	gene	POS	REF	ALT	FREQ	SNP	% of population
0	ORF1a	221	C	T	0.019	ORF1a_C221T	1.9
1	ORF1a	1200	T	C	0.0107	ORF1a_T1200C	1.0699999999999998
2	ORF1a	2976	C	T	0.0495	ORF1a_C2976T	4.95
3	ORF1a	3216	A	G	0.0131	ORF1a_A3216G	1.31
4	ORF1a	3353	T	C	0.0316	ORF1a_T3353C	3.16
5	ORF1a	3356	G	A	0.0101	ORF1a_G3356A	1.01
6	ORF1a	4043	A	G	0.0192	ORF1a_A4043G	1.92
7	ORF1a	4837	C	T	0.0136	ORF1a_C4837T	1.3599999999999999
8	ORF1a	7326	A	G	0.0107	ORF1a_A7326G	1.0699999999999998
9	ORF1a	7330	T	G	0.0158	ORF1a_T7330G	1.58
10	ORF1a	7331	T	G	0.0106	ORF1a_T7331G	1.06
11	ORF1a	8378	T	C	0.0105	ORF1a_T8378C	1.05
12	ORF1a	8434	A	G	0.0184	ORF1a_A8434G	1.8399999999999999
13	ORF1a	9702	C	T	0.031	ORF1a_C9702T	3.1
14	ORF1a	10242	C	T	0.1734	ORF1a_C10242T	17.34
15	ORF1a	11070	G	T	0.15	ORF1a_G11070T	15.0
16	ORF1a	11189	C	T	0.0568	ORF1a_C11189T	5.680000000000001
17	ORF1a	11409	C	T	0.0155	ORF1a_C11409T	1.55
18	ORF1a	11632	C	A	0.2324	ORF1a_C11632A	23.24
19	ORF1a	12070	A	G	0.0109	ORF1a_A12070G	1.09
20	ORF1a	12858	T	C	0.0111	ORF1a_T12858C	1.11
21	ORF1a	13171	C	T	0.0148	ORF1a_C13171T	1.48
22	ORF1b	1420	A	G	0.011200000000000002	ORF1b_A1420G	1.12
23	ORF1b	1572	G	A	0.0184	ORF1b_G1572A	1.8399999999999999
24	ORF1b	2187	A	G	0.0101	ORF1b_A2187G	1.01
25	ORF1b	2191	G	A	0.0159	ORF1b_G2191A	1.59
26	ORF1b	5843	C	T	0.0635	ORF1b_C5843T	6.35
27	ORF1b	7307	C	T	0.0592	ORF1b_C7307T	5.92
28	S	1424	C	T	0.0188	S_C1424T	1.8800000000000001
29	S	1425	C	A	0.0103	S_C1425A	1.03
30	S	1426	G	T	0.0101	S_G1426T	1.01
31	E	25	A	G	0.0115	E_A25G	1.15
32	E	27	A	G	0.0129	E_A27G	1.29
33	ORF7a	127	A	G	0.0117	ORF7a_A127G	1.17
34	ORF7a	128	A	G	0.0116	ORF7a_A128G	1.16
35	ORF7a	129	T	C	0.0211	ORF7a_T129C	2.11
36	N	898	C	T	0.0284	N_C898T	2.8400000000000003
